repo https://github.com/CBIIT/c3dc-model
commit 47c7da1
node	property	value_or_TYPE
laboratory_test	laboratory_test_name	Transferrin, Serum
laboratory_test	laboratory_test_name	Transitional Cells, Spot Urine
laboratory_test	laboratory_test_name	Trefoil Factor 1, Tissue
laboratory_test	laboratory_test_name	Treponema pallidum, IgG, Serum
laboratory_test	laboratory_test_name	Triglycerides, Serum
laboratory_test	laboratory_test_name	Triiodothyronine (T3), Free, Mass Spectrometry, Serum
laboratory_test	laboratory_test_name	Triiodothyronine (T3), Free, Serum
laboratory_test	laboratory_test_name	Triiodothyronine (T3), Serum
laboratory_test	laboratory_test_name	Troponin I, Blood
laboratory_test	laboratory_test_name	Troponin T, Blood
laboratory_test	laboratory_test_name	Trypanosoma cruzi Antibody, IgG, Serum
laboratory_test	laboratory_test_name	Unknown
laboratory_test	laboratory_test_name	Urate (Uric Acid), Serum
laboratory_test	laboratory_test_name	Urea Nitrogen, 24 hour, Urine
laboratory_test	laboratory_test_name	Uric Acid
laboratory_test	laboratory_test_name	Uric Acid (Urate), 24 hour, Urine
laboratory_test	laboratory_test_name	Urine M protein in mg/ 24 hrs
laboratory_test	laboratory_test_name	Urine collection for HPV DNA and antibodies
laboratory_test	laboratory_test_name	Urobilinogen, Spot Urine
laboratory_test	laboratory_test_name	Urokinase Plasminogen Activator (uPA), Serum
laboratory_test	laboratory_test_name	Urokinase Plasminogen Activator (uPA), Tissue
laboratory_test	laboratory_test_name	Vaccinia Culture, Serum
laboratory_test	laboratory_test_name	Vaccinia Culture, Spot Urine
laboratory_test	laboratory_test_name	Valproate (Valproic Acid), Serum
laboratory_test	laboratory_test_name	Vanillylmandelic Acid (VMA), Urine
laboratory_test	laboratory_test_name	Vanillylmandelic Acid/Creatinine Ratio, Urine
laboratory_test	laboratory_test_name	Varicella Zoster Virus (VZV) Antigen, Immunofluorescence, Skin
laboratory_test	laboratory_test_name	Varicella Zoster Virus (VZV) DNA, Cerebrospinal Fluid
laboratory_test	laboratory_test_name	Varicella Zoster Virus (VZV), IgG, Antibody, Serum
laboratory_test	laboratory_test_name	Vasoactive Intestinal Peptide (VIP), Serum
laboratory_test	laboratory_test_name	Very Low Density Lipoprotein (VLDL) Cholesterol, Serum
laboratory_test	laboratory_test_name	Vital Capacity (VC), % Predicted, Respiratory System
laboratory_test	laboratory_test_name	Vital Capacity (VC), Respiratory System
laboratory_test	laboratory_test_name	Vitamin B1, Blood
laboratory_test	laboratory_test_name	Vitamin B12, Serum
laboratory_test	laboratory_test_name	Vitamin D 25-OH, D2+D3 Total, Serum
laboratory_test	laboratory_test_name	Vitamin D, 1, 25-Dihydroxy, Blood
laboratory_test	laboratory_test_name	Vitamin D, 25-Dihydroxy, Blood
laboratory_test	laboratory_test_name	Volume Residual, Respiratory System
laboratory_test	laboratory_test_name	Volume expelled during midportion of expiration % Predicted, Respiratory System
laboratory_test	laboratory_test_name	Volume expelled during midportion of expiration, Respiratory System
laboratory_test	laboratory_test_name	Volume, Urine
laboratory_test	laboratory_test_name	West Nile Virus Antibody, IgG and IgM, Serum
laboratory_test	laboratory_test_name	West Nile Virus, PCR, Serum
laboratory_test	laboratory_test_name	White Blood Cells (WBC), #, Blood
laboratory_test	laboratory_test_name	White Blood Cells (WBC), #, Cerebrospinal Fluid
laboratory_test	laboratory_test_name	White Blood Cells (WBC), Microscopy, Spot Urine
laboratory_test	laboratory_test_name	White Blood Cells (WBC), Other, % Blood
laboratory_test	laboratory_test_name	Zinc, Serum
laboratory_test	laboratory_test_name	aa_change
laboratory_test	laboratory_test_name	antigen
laboratory_test	laboratory_test_name	apTT
laboratory_test	laboratory_test_name	beta-hCG
laboratory_test	laboratory_test_name	blood_test_normal_range_lower
laboratory_test	laboratory_test_name	blood_test_normal_range_upper
laboratory_test	laboratory_test_name	cell_count
laboratory_test	laboratory_test_name	cfDNA
laboratory_test	laboratory_test_name	copy_number
laboratory_test	laboratory_test_name	cytoband
laboratory_test	laboratory_test_name	exon
laboratory_test	laboratory_test_name	gene_mutation_abnormality_type
laboratory_test	laboratory_test_name	histone_family
laboratory_test	laboratory_test_name	histone_variant
laboratory_test	laboratory_test_name	intron
laboratory_test	laboratory_test_name	loci_abnormal_count
laboratory_test	laboratory_test_name	loci_count
laboratory_test	laboratory_test_name	locus
laboratory_test	laboratory_test_name	miR-367-3p
laboratory_test	laboratory_test_name	miR-371a-3p
laboratory_test	laboratory_test_name	miR-372-3p
laboratory_test	laboratory_test_name	miR-373-3p
laboratory_test	laboratory_test_name	miR-375-3p
laboratory_test	laboratory_test_name	mismatch_repair_mutation
laboratory_test	laboratory_test_name	pAKT Immunohistochemical Labeling, Tissue
laboratory_test	laboratory_test_name	pH, Arterial Blood
laboratory_test	laboratory_test_name	pH, Spot Urine
laboratory_test	laboratory_test_name	pH, Venous Blood
laboratory_test	laboratory_test_name	pathogenicity
laboratory_test	laboratory_test_name	ploidy
laboratory_test	laboratory_test_name	second_exon
laboratory_test	laboratory_test_name	second_gene_symbol
laboratory_test	laboratory_test_name	specialized_molecular_test
laboratory_test	laboratory_test_name	test_analyte_type
laboratory_test	laboratory_test_name	transcript
laboratory_test	laboratory_test_name	variant_origin
laboratory_test	laboratory_test_name	variant_type
laboratory_test	laboratory_test_name	von Willebrand Activity, Blood
laboratory_test	laboratory_test_name	von Willebrand Antigen, Blood
laboratory_test	laboratory_test_name	zygosity
laboratory_test	sensitivity	NUMBER
laboratory_test	specimen	Blood
laboratory_test	specimen	Bone Marrow
laboratory_test	specimen	Cell Free DNA BCT
laboratory_test	specimen	Cerebrospinal Fluid
laboratory_test	specimen	Not Reported
laboratory_test	specimen	Other
laboratory_test	specimen	Peritoneal Fluid
laboratory_test	specimen	Plasma
laboratory_test	specimen	Saliva
laboratory_test	specimen	Serum
laboratory_test	specimen	Stool Sample
laboratory_test	specimen	Unknown
laboratory_test	specimen	Urine
laboratory_test	test_result_modifier	STRING
laboratory_test	test_result_numeric	NUMBER
laboratory_test	test_result_text	STRING
laboratory_test	test_result_unit	STRING
participant	id	STRING
participant	participant_id	STRING
participant	sex_at_birth	Decline to answer
participant	sex_at_birth	Don't know
participant	sex_at_birth	Female
participant	sex_at_birth	Intersex
participant	sex_at_birth	Male
participant	sex_at_birth	None of these describe me
participant	sex_at_birth	Not Reported
participant	sex_at_birth	Prefer not to answer
participant	sex_at_birth	Unknown
reference_file	dcf_indexd_guid	STRING
reference_file	file_category	input source data
reference_file	file_category	output schema
reference_file	file_category	programmatic source code
reference_file	file_category	transformation/mapping
reference_file	file_description	STRING
reference_file	file_name	STRING
reference_file	file_size	INTEGER
reference_file	file_type	bai
reference_file	file_type	bam
reference_file	file_type	bam_index
reference_file	file_type	bcf
reference_file	file_type	bed
reference_file	file_type	bif
reference_file	file_type	bw
reference_file	file_type	cns
reference_file	file_type	crai
reference_file	file_type	cram
reference_file	file_type	cram_index
reference_file	file_type	csi
reference_file	file_type	csv
reference_file	file_type	dicom
reference_file	file_type	docx
reference_file	file_type	fasta
reference_file	file_type	fastq
reference_file	file_type	gvcf
reference_file	file_type	html
reference_file	file_type	idat
reference_file	file_type	jpg
reference_file	file_type	json
reference_file	file_type	maf
reference_file	file_type	mrxs
reference_file	file_type	ndpi
reference_file	file_type	nifti
reference_file	file_type	pdf
reference_file	file_type	ped
reference_file	file_type	png
reference_file	file_type	py
reference_file	file_type	rda
reference_file	file_type	rdata
reference_file	file_type	rds
reference_file	file_type	sas7bdat
reference_file	file_type	scn
reference_file	file_type	seg
reference_file	file_type	svg
reference_file	file_type	svs
reference_file	file_type	tar
reference_file	file_type	tbi
reference_file	file_type	tif
reference_file	file_type	tiff
reference_file	file_type	tsv
reference_file	file_type	txt
reference_file	file_type	vcf
reference_file	file_type	vcf_index
reference_file	file_type	vms
reference_file	file_type	vmu
reference_file	file_type	xls
reference_file	file_type	xlsx
reference_file	file_type	xml
reference_file	id	STRING
reference_file	md5sum	STRING
reference_file	reference_file_id	STRING
reference_file	reference_file_url	STRING
sample	anatomic_site	C00.0 : External upper lip
sample	anatomic_site	C00.1 : External lower lip
sample	anatomic_site	C00.2 : External lip, NOS
sample	anatomic_site	C00.3 : Mucosa of upper lip
sample	anatomic_site	C00.4 : Mucosa of lower lip
sample	anatomic_site	C00.5 : Mucosa of lip, NOS
sample	anatomic_site	C00.6 : Commissure of lip
sample	anatomic_site	C00.8 : Overlapping lesion of lip
sample	anatomic_site	C00.9 : Lip, NOS
sample	anatomic_site	C01.9 : Base of tongue, NOS
sample	anatomic_site	C02.0 : Dorsal surface of tongue, NOS
sample	anatomic_site	C02.1 : Border of tongue
sample	anatomic_site	C02.2 : Ventral surface of tongue, NOS
sample	anatomic_site	C02.3 : Anterior 2/3 of tongue, NOS
sample	anatomic_site	C02.4 : Lingual tonsil
sample	anatomic_site	C02.8 : Overlapping lesion of tongue
sample	anatomic_site	C02.9 : Tongue, NOS
sample	anatomic_site	C03.0 : Upper gum
sample	anatomic_site	C03.1 : Lower gum
sample	anatomic_site	C03.9 : Gum, NOS
sample	anatomic_site	C04.0 : Anterior floor of mouth
sample	anatomic_site	C04.1 : Lateral floor of mouth
sample	anatomic_site	C04.8 : Overlapping lesion of floor of mouth
sample	anatomic_site	C04.9 : Floor of mouth, NOS
sample	anatomic_site	C05.0 : Hard palate
sample	anatomic_site	C05.1 : Soft palate, NOS
sample	anatomic_site	C05.2 : Uvula
sample	anatomic_site	C05.8 : Overlapping lesion of palate
sample	anatomic_site	C05.9 : Palate, NOS
sample	anatomic_site	C06.0 : Buccal mucosa
sample	anatomic_site	C06.0 : Cheek mucosa
sample	anatomic_site	C06.1 : Vestibule of mouth
sample	anatomic_site	C06.2 : Retromolar area
sample	anatomic_site	C06.8 : Overlapping lesion of other and unspecified parts of mouth
sample	anatomic_site	C06.9 : Mouth, NOS
sample	anatomic_site	C07.9 : Parotid gland
sample	anatomic_site	C08.0 : Submandibular gland
sample	anatomic_site	C08.1 : Sublingual gland
sample	anatomic_site	C08.8 : Overlapping lesion of major salivary glands
sample	anatomic_site	C08.9 : Major salivary gland, NOS
sample	anatomic_site	C08.9 : Salivary gland, NOS
sample	anatomic_site	C09.0 : Tonsillar fossa
sample	anatomic_site	C09.1 : Tonsillar pillar
sample	anatomic_site	C09.8 : Overlapping lesion of tonsil
sample	anatomic_site	C09.9 : Tonsil, NOS
sample	anatomic_site	C10.0 : Vallecula
sample	anatomic_site	C10.1 : Anterior surface of epiglottis
sample	anatomic_site	C10.2 : Lateral wall of oropharynx
sample	anatomic_site	C10.3 : Posterior wall of oropharynx
sample	anatomic_site	C10.4 : Branchial cleft
sample	anatomic_site	C10.8 : Overlapping lesions of oropharynx
sample	anatomic_site	C10.9 : Oropharynx, NOS
sample	anatomic_site	C11.0 : Superior wall of nasopharynx
sample	anatomic_site	C11.1 : Posterior wall of nasopharynx
sample	anatomic_site	C11.2 : Lateral wall of nasopharynx
sample	anatomic_site	C11.3 : Anterior wall of nasopharynx
sample	anatomic_site	C11.8 : Overlapping lesion of nasopharynx
sample	anatomic_site	C11.9 : Nasopharynx, NOS
sample	anatomic_site	C12.9 : Pyriform sinus
sample	anatomic_site	C13.0 : Postcricoid region
sample	anatomic_site	C13.1 : Hypopharyngeal aspect of aryepiglottic fold
sample	anatomic_site	C13.2 : Posterior wall of hypopharynx
sample	anatomic_site	C13.8 : Overlapping lesion of hypopharynx
sample	anatomic_site	C13.9 : Hypopharynx, NOS
sample	anatomic_site	C14.0 : Pharynx, NOS
sample	anatomic_site	C14.2 : Waldeyer ring
sample	anatomic_site	C14.8 : Overlapping lesion of lip, oral cavity and pharynx
sample	anatomic_site	C15.0 : Cervical esophagus
sample	anatomic_site	C15.1 : Thoracic esophagus
sample	anatomic_site	C15.2 : Abdominal esophagus
sample	anatomic_site	C15.3 : Upper third of esophagus
sample	anatomic_site	C15.4 : Middle third of esophagus
sample	anatomic_site	C15.5 : Lower third of esophagus
sample	anatomic_site	C15.8 : Overlapping lesion of esophagus
sample	anatomic_site	C15.9 : Esophagus, NOS
sample	anatomic_site	C16.0 : Cardia, NOS
sample	anatomic_site	C16.1 : Fundus of stomach
sample	anatomic_site	C16.2 : Body of stomach
sample	anatomic_site	C16.3 : Gastric antrum
sample	anatomic_site	C16.4 : Pylorus
sample	anatomic_site	C16.5 : Lesser curvature of stomach, NOS
sample	anatomic_site	C16.6 : Greater curvature of stomach, NOS
sample	anatomic_site	C16.8 : Overlapping lesion of stomach
sample	anatomic_site	C16.9 : Stomach, NOS
sample	anatomic_site	C17.0 : Duodenum
sample	anatomic_site	C17.1 : Jejunum
sample	anatomic_site	C17.2 : Ileum
sample	anatomic_site	C17.3 : Meckel diverticulum
sample	anatomic_site	C17.8 : Overlapping lesion of small intestine
sample	anatomic_site	C17.9 : Small intestine, NOS
sample	anatomic_site	C18.0 : Cecum
sample	anatomic_site	C18.1 : Appendix
sample	anatomic_site	C18.2 : Ascending colon
sample	anatomic_site	C18.3 : Hepatic flexure of colon
sample	anatomic_site	C18.4 : Transverse colon
sample	anatomic_site	C18.5 : Splenic flexure of colon
sample	anatomic_site	C18.6 : Descending colon
sample	anatomic_site	C18.7 : Sigmoid colon
sample	anatomic_site	C18.8 : Overlapping lesion of colon
sample	anatomic_site	C18.9 : Colon, NOS
sample	anatomic_site	C19.9 : Rectosigmoid junction
sample	anatomic_site	C20.9 : Rectum, NOS
sample	anatomic_site	C21.0 : Anus, NOS
sample	anatomic_site	C21.1 : Anal canal
sample	anatomic_site	C21.2 : Cloacogenic zone
sample	anatomic_site	C21.8 : Overlapping lesion of rectum, anus and anal canal
sample	anatomic_site	C22 : LIVER AND INTRAHEPATIC BILE DUCTS
sample	anatomic_site	C22.0 : Liver
sample	anatomic_site	C22.1 : Intrahepatic bile duct
sample	anatomic_site	C23.9 : Gallbladder
sample	anatomic_site	C24.0 : Extrahepatic bile duct
sample	anatomic_site	C24.1 : Ampulla of Vater
sample	anatomic_site	C24.8 : Overlapping lesion of biliary tract
sample	anatomic_site	C24.9 : Biliary tract, NOS
sample	anatomic_site	C25.0 : Head of pancreas
sample	anatomic_site	C25.1 : Body of pancreas
sample	anatomic_site	C25.2 : Tail of pancreas
sample	anatomic_site	C25.3 : Pancreatic duct
sample	anatomic_site	C25.4 : Islets of Langerhans
sample	anatomic_site	C25.7 : Other specified parts of pancreas
sample	anatomic_site	C25.8 : Overlapping lesion of pancreas
sample	anatomic_site	C25.9 : Pancreas, NOS
sample	anatomic_site	C26.0 : Intestinal tract, NOS
sample	anatomic_site	C26.8 : Overlapping lesion of digestive system
sample	anatomic_site	C26.9 : Gastrointestinal tract, NOS
sample	anatomic_site	C30 : NASAL CAVITY AND MIDDLE EAR
sample	anatomic_site	C30.0 : Nasal cavity
sample	anatomic_site	C30.1 : Middle ear
sample	anatomic_site	C31.0 : Maxillary sinus
sample	anatomic_site	C31.1 : Ethmoid sinus
sample	anatomic_site	C31.2 : Frontal sinus
sample	anatomic_site	C31.3 : Sphenoid sinus
sample	anatomic_site	C31.8 : Overlapping lesion of accessory sinuses
sample	anatomic_site	C31.9 : Accessory sinus, NOS
sample	anatomic_site	C32.0 : Glottis
sample	anatomic_site	C32.0 : Laryngeal commissure
sample	anatomic_site	C32.1 : Supraglottis
sample	anatomic_site	C32.2 : Subglottis
sample	anatomic_site	C32.3 : Laryngeal cartilage
sample	anatomic_site	C32.8 : Overlapping lesion of larynx
sample	anatomic_site	C32.9 : Larynx, NOS
sample	anatomic_site	C33.9 : Trachea
sample	anatomic_site	C34.0 : Main bronchus
sample	anatomic_site	C34.1 : Upper lobe, lung
sample	anatomic_site	C34.2 : Middle lobe, lung
sample	anatomic_site	C34.3 : Lower lobe, lung
sample	anatomic_site	C34.8 : Overlapping lesion of lung
sample	anatomic_site	C34.9 : Lung, NOS
sample	anatomic_site	C37.9 : Thymus
sample	anatomic_site	C38 : HEART, MEDIASTINUM, AND PLEURA
sample	anatomic_site	C38.0 : Heart
sample	anatomic_site	C38.1 : Anterior mediastinum
sample	anatomic_site	C38.2 : Posterior mediastinum
sample	anatomic_site	C38.3 : Mediastinum, NOS
sample	anatomic_site	C38.4 : Pleura, NOS
sample	anatomic_site	C38.8 : Overlapping lesion of heart, mediastinum and pleura
sample	anatomic_site	C39.0 : Upper respiratory tract, NOS
sample	anatomic_site	C39.8 : Overlapping lesion of respiratory system and intrathoracic organs
sample	anatomic_site	C39.9 : Ill-defined sites within respiratory system
sample	anatomic_site	C40.0 : Bone of shoulder
sample	anatomic_site	C40.0 : Long bones of upper limb, scapula and associated joints
sample	anatomic_site	C40.1 : Short bones of upper limb and associated joints
sample	anatomic_site	C40.2 : Long bones of lower limb and associated joints
sample	anatomic_site	C40.2 : Tibia
sample	anatomic_site	C40.3 : Short bones of lower limb and associated joints
sample	anatomic_site	C40.8 : Overlapping lesion of bones, joints and articular cartilage of limbs
sample	anatomic_site	C40.9 : Bone of limb, NOS
sample	anatomic_site	C41 : BONES, JOINTS AND ARTICULAR CARTILAGE OF OTHER AND UNSPECIFIED SITES
sample	anatomic_site	C41.0 : Bones of skull and face and associated joints
sample	anatomic_site	C41.1 : Mandible
sample	anatomic_site	C41.2 : Spine
sample	anatomic_site	C41.2 : Vertebral column
sample	anatomic_site	C41.3 : Rib, sternum, clavicle and associated joints
sample	anatomic_site	C41.4 : Pelvic bones, sacrum, coccyx and associated joints
sample	anatomic_site	C41.8 : Overlapping lesion of bones, joints and articular cartilage
sample	anatomic_site	C41.9 : Bone, NOS
sample	anatomic_site	C42 : HEMATOPOIETIC AND RETICULOENDOTHELIAL SYSTEMS
sample	anatomic_site	C42.0 : Blood
sample	anatomic_site	C42.1 : Bone marrow
sample	anatomic_site	C42.2 : Spleen
sample	anatomic_site	C42.3 : Reticuloendothelial system, NOS
sample	anatomic_site	C42.4 : Hematopoietic system, NOS
sample	anatomic_site	C44.0 : Skin of lip, NOS
sample	anatomic_site	C44.1 : Eyelid
sample	anatomic_site	C44.2 : External ear
sample	anatomic_site	C44.3 : Skin of other and unspecified parts of face
sample	anatomic_site	C44.4 : Skin of scalp and neck
sample	anatomic_site	C44.5 : Skin of trunk
sample	anatomic_site	C44.6 : Skin of upper limb and shoulder
sample	anatomic_site	C44.7 : Skin of lower limb and hip
sample	anatomic_site	C44.8 : Overlapping lesion of skin
sample	anatomic_site	C44.9 : Skin, NOS
sample	anatomic_site	C47.0 : Peripheral nerves and autonomic nervous system of head, face, and neck
sample	anatomic_site	C47.1 : Peripheral nerves and autonomic nervous system of upper limb and shoulder
sample	anatomic_site	C47.2 : Peripheral nerves and autonomic nervous system of lower limb and hip
sample	anatomic_site	C47.3 : Peripheral nerves and autonomic nervous system of thorax
sample	anatomic_site	C47.4 : Peripheral nerves and autonomic nervous system of abdomen
sample	anatomic_site	C47.5 : Peripheral nerves and autonomic nervous system of pelvis
sample	anatomic_site	C47.6 : Peripheral nerves and autonomic nervous system of trunk, NOS
sample	anatomic_site	C47.8 : Overlapping lesion of peripheral nerves and autonomic nervous system
sample	anatomic_site	C47.9 : Autonomic nervous system, NOS
sample	anatomic_site	C48.0 : Retroperitoneum
sample	anatomic_site	C48.1 : Specified parts of peritoneum
sample	anatomic_site	C48.2 : Peritoneum, NOS
sample	anatomic_site	C48.8 : Overlapping lesion of retroperitoneum and peritoneum
sample	anatomic_site	C49.0 : Connective, subcutaneous and other soft tissues of head, face, and neck
sample	anatomic_site	C49.1 : Connective, subcutaneous and other soft tissues of upper limb and shoulder
sample	anatomic_site	C49.2 : Connective, subcutaneous and other soft tissues of lower limb and hip
sample	anatomic_site	C49.3 : Connective, subcutaneous and other soft tissues of thorax
sample	anatomic_site	C49.4 : Connective, subcutaneous and other soft tissues of abdomen
sample	anatomic_site	C49.5 : Connective, subcutaneous and other soft tissues of pelvis
sample	anatomic_site	C49.6 : Connective, subcutaneous and other soft tissues of trunk, NOS
sample	anatomic_site	C49.8 : Overlapping lesion of connective, subcutaneous and other soft tissues
sample	anatomic_site	C49.9 : Connective, subcutaneous and other soft tissues, NOS
sample	anatomic_site	C49.9 : Muscle, NOS
sample	anatomic_site	C50.0 : Nipple
sample	anatomic_site	C50.1 : Central portion of breast
sample	anatomic_site	C50.2 : Upper-inner quadrant of breast
sample	anatomic_site	C50.3 : Lower-inner quadrant of breast
sample	anatomic_site	C50.4 : Upper-outer quadrant of breast
sample	anatomic_site	C50.5 : Lower-outer quadrant of breast
sample	anatomic_site	C50.6 : Axillary tail of breast
sample	anatomic_site	C50.8 : Overlapping lesion of breast
sample	anatomic_site	C50.9 : Breast, NOS
sample	anatomic_site	C51.0 : Labium majus
sample	anatomic_site	C51.1 : Labium minus
sample	anatomic_site	C51.2 : Clitoris
sample	anatomic_site	C51.8 : Overlapping lesion of vulva
sample	anatomic_site	C51.9 : Vulva, NOS
sample	anatomic_site	C52.9 : Vagina, NOS
sample	anatomic_site	C53.0 : Endocervix
sample	anatomic_site	C53.1 : Exocervix
sample	anatomic_site	C53.8 : Overlapping lesion of cervix uteri
sample	anatomic_site	C53.9 : Cervix uteri
sample	anatomic_site	C54.0 : Isthmus uteri
sample	anatomic_site	C54.1 : Endometrium
sample	anatomic_site	C54.2 : Myometrium
sample	anatomic_site	C54.3 : Fundus uteri
sample	anatomic_site	C54.8 : Overlapping lesion of corpus uteri
sample	anatomic_site	C54.9 : Corpus uteri
sample	anatomic_site	C55.9 : Uterus, NOS
sample	anatomic_site	C56.9 : Ovary
sample	anatomic_site	C57.0 : Fallopian tube
sample	anatomic_site	C57.1 : Broad ligament
sample	anatomic_site	C57.2 : Round ligament
sample	anatomic_site	C57.3 : Parametrium
sample	anatomic_site	C57.4 : Uterine adnexa
sample	anatomic_site	C57.7 : Other specified parts of female genital organs
sample	anatomic_site	C57.8 : Overlapping lesion of female genital organs
sample	anatomic_site	C57.9 : Female genital tract, NOS
sample	anatomic_site	C58.9 : Placenta
sample	anatomic_site	C60.0 : Prepuce
sample	anatomic_site	C60.1 : Glans penis
sample	anatomic_site	C60.2 : Body of penis
sample	anatomic_site	C60.8 : Overlapping lesion of penis
sample	anatomic_site	C60.9 : Penis, NOS
sample	anatomic_site	C61.9 : Prostate gland
sample	anatomic_site	C62.0 : Undescended testis
sample	anatomic_site	C62.1 : Descended testis
sample	anatomic_site	C62.9 : Testis, NOS
sample	anatomic_site	C63.0 : Epididymis
sample	anatomic_site	C63.1 : Spermatic cord
sample	anatomic_site	C63.2 : Scrotum, NOS
sample	anatomic_site	C63.7 : Other specified parts of male genital organs
sample	anatomic_site	C63.8 : Overlapping lesion of male genital organs
sample	anatomic_site	C63.9 : Male genital organs, NOS
sample	anatomic_site	C64.9 : Kidney, NOS
sample	anatomic_site	C65.9 : Renal pelvis
sample	anatomic_site	C66.9 : Ureter
sample	anatomic_site	C67.0 : Trigone of bladder
sample	anatomic_site	C67.1 : Dome of bladder
sample	anatomic_site	C67.2 : Lateral wall of bladder
sample	anatomic_site	C67.3 : Anterior wall of bladder
sample	anatomic_site	C67.4 : Posterior wall of bladder
sample	anatomic_site	C67.5 : Bladder neck
sample	anatomic_site	C67.6 : Ureteric orifice
sample	anatomic_site	C67.7 : Urachus
sample	anatomic_site	C67.8 : Overlapping lesion of bladder
sample	anatomic_site	C67.9 : Bladder, NOS
sample	anatomic_site	C68.0 : Urethra
sample	anatomic_site	C68.1 : Paraurethral gland
sample	anatomic_site	C68.8 : Overlapping lesion of urinary organs
sample	anatomic_site	C68.9 : Urinary system, NOS
sample	anatomic_site	C69.0 : Conjunctiva
sample	anatomic_site	C69.1 : Cornea, NOS
sample	anatomic_site	C69.2 : Retina
sample	anatomic_site	C69.3 : Choroid
sample	anatomic_site	C69.4 : Ciliary body
sample	anatomic_site	C69.5 : Lacrimal gland
sample	anatomic_site	C69.6 : Orbit, NOS
sample	anatomic_site	C69.8 : Overlapping lesion of eye and adnexa
sample	anatomic_site	C69.9 : Eye, NOS
sample	anatomic_site	C70.0 : Cerebral meninges
sample	anatomic_site	C70.1 : Spinal meninges
sample	anatomic_site	C70.9 : Meninges, NOS
sample	anatomic_site	C71.0 : Cerebrum
sample	anatomic_site	C71.1 : Frontal lobe
sample	anatomic_site	C71.2 : Temporal lobe
sample	anatomic_site	C71.3 : Parietal lobe
sample	anatomic_site	C71.4 : Occipital lobe
sample	anatomic_site	C71.5 : Ventricle, NOS
sample	anatomic_site	C71.6 : Cerebellum, NOS
sample	anatomic_site	C71.7 : Brain stem
sample	anatomic_site	C71.8 : Overlapping lesion of brain
sample	anatomic_site	C71.9 : Brain, NOS
sample	anatomic_site	C71.9 : Cranial fossa, NOS
sample	anatomic_site	C71.9 : Posterior cranial fossa
sample	anatomic_site	C72 : SPINAL CORD, CRANIAL NERVES, AND OTHER PARTS OF CENTRAL NERVOUS SYSTEM
sample	anatomic_site	C72.0 : Spinal cord
sample	anatomic_site	C72.1 : Cauda equina
sample	anatomic_site	C72.2 : Olfactory nerve
sample	anatomic_site	C72.3 : Optic nerve
sample	anatomic_site	C72.4 : Acoustic nerve
sample	anatomic_site	C72.5 : Cranial nerve, NOS
sample	anatomic_site	C72.8 : Overlapping lesion of brain and central nervous system
sample	anatomic_site	C72.9 : Central nervous system
sample	anatomic_site	C72.9 : Nervous system, NOS
sample	anatomic_site	C73.9 : Thyroid gland
sample	anatomic_site	C74.0 : Cortex of adrenal gland
sample	anatomic_site	C74.1 : Medulla of adrenal gland
sample	anatomic_site	C74.9 : Adrenal gland, NOS
sample	anatomic_site	C75.0 : Parathyroid gland
sample	anatomic_site	C75.1 : Pituitary gland
sample	anatomic_site	C75.2 : Craniopharyngeal duct
sample	anatomic_site	C75.3 : Pineal gland
sample	anatomic_site	C75.4 : Carotid body
sample	anatomic_site	C75.5 : Aortic body and other paraganglia
sample	anatomic_site	C75.8 : Overlapping lesion of endocrine glands and related structures
sample	anatomic_site	C75.9 : Endocrine gland, NOS
sample	anatomic_site	C76.0 : Head, face or neck, NOS
sample	anatomic_site	C76.1 : Chest wall, NOS
sample	anatomic_site	C76.1 : Chest, NOS
sample	anatomic_site	C76.1 : Thorax, NOS
sample	anatomic_site	C76.2 : Abdomen, NOS
sample	anatomic_site	C76.3 : Buttock, NOS
sample	anatomic_site	C76.3 : Pelvis, NOS
sample	anatomic_site	C76.3 : Perineum, NOS
sample	anatomic_site	C76.4 : Arm, NOS
sample	anatomic_site	C76.4 : Hand, NOS
sample	anatomic_site	C76.4 : Shoulder, NOS
sample	anatomic_site	C76.4 : Upper limb, NOS
sample	anatomic_site	C76.5 : Foot, NOS
sample	anatomic_site	C76.5 : Lower limb, NOS
sample	anatomic_site	C76.5 : Thigh, NOS
sample	anatomic_site	C76.7 : Back, NOS
sample	anatomic_site	C76.7 : Other ill-defined sites
sample	anatomic_site	C76.8 : Overlapping lesion of ill-defined sites
sample	anatomic_site	C77.0 : Lymph nodes of head, face and neck
sample	anatomic_site	C77.1 : Intrathoracic lymph nodes
sample	anatomic_site	C77.2 : Intra-abdominal lymph nodes
sample	anatomic_site	C77.3 : Lymph nodes of axilla or arm
sample	anatomic_site	C77.4 : Lymph nodes of inguinal region or leg
sample	anatomic_site	C77.5 : Pelvic lymph nodes
sample	anatomic_site	C77.8 : Lymph nodes of multiple regions
sample	anatomic_site	C77.9 : Lymph node, NOS
sample	anatomic_site	C80.9 : Unknown primary site
sample	anatomic_site	Not Reported
sample	anatomic_site	Unknown
sample	id	STRING
sample	participant_age_at_collection	INTEGER
sample	percent_necrosis	INTEGER
sample	percent_tumor	INTEGER
sample	sample_description	STRING
sample	sample_id	STRING
sample	sample_tumor_status	Normal
sample	sample_tumor_status	Not Reported
sample	sample_tumor_status	Peritumoral
sample	sample_tumor_status	Tumor
sample	sample_tumor_status	Unknown
sample	tumor_classification	Metastatic
sample	tumor_classification	Not Applicable
